file_id,img_readable,mask_readable,size_match,issues_count,issues,img_format,img_shape,img_dtype,img_bands,img_has_data,img_nodata,mask_format,mask_shape,mask_classes,mask_values,mask_range
biodiversity_2022,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[0, 1, 2]","(np.uint8(0), np.uint8(2))"
biodiversity_2023,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[0, 1, 2]","(np.uint8(0), np.uint8(2))"
biodiversity_2024,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2026,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2027,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2028,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2029,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2030,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2031,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2032,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2033,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 3]","(np.uint8(1), np.uint8(3))"
biodiversity_2034,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 3]","(np.uint8(1), np.uint8(3))"
biodiversity_2035,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 3]","(np.uint8(1), np.uint8(3))"
biodiversity_2036,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 3]","(np.uint8(1), np.uint8(3))"
biodiversity_2037,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 3]","(np.uint8(1), np.uint8(3))"
biodiversity_2038,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 3]","(np.uint8(1), np.uint8(3))"
biodiversity_2042,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2043,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2044,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2045,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2046,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2047,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2048,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2049,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2050,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2051,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2052,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2053,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2054,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2055,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2056,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2058,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2059,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 5]","(np.uint8(0), np.uint8(5))"
biodiversity_2060,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 5]","(np.uint8(0), np.uint8(5))"
biodiversity_2061,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2062,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2063,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2064,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2065,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2066,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2067,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[0, 1, 2]","(np.uint8(0), np.uint8(2))"
biodiversity_2068,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 4]","(np.uint8(0), np.uint8(4))"
biodiversity_2069,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[0, 1, 2]","(np.uint8(0), np.uint8(2))"
biodiversity_2070,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[0, 1, 2]","(np.uint8(0), np.uint8(2))"
biodiversity_2071,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2072,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2073,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2077,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2078,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2080,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2081,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2082,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2083,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2084,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2085,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2086,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2088,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2089,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2090,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2091,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2092,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2093,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2096,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2097,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2098,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 3, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2099,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 3, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2100,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2101,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2103,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2104,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2105,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2108,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2110,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2111,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2112,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2113,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2114,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 4]","(np.uint8(0), np.uint8(4))"
biodiversity_2115,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 4]","(np.uint8(0), np.uint8(4))"
biodiversity_2116,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2117,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2119,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2120,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2121,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2123,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 4]","(np.uint8(0), np.uint8(4))"
biodiversity_2124,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 4]","(np.uint8(0), np.uint8(4))"
biodiversity_2125,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2126,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2128,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2130,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2131,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2133,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2134,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2135,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2136,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2137,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2138,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2139,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2140,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2141,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2142,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2143,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2144,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2146,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 3, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2147,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2148,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2149,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2150,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2151,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2152,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2154,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2155,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2156,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2157,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2158,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2159,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2160,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 4]","(np.uint8(0), np.uint8(4))"
biodiversity_2161,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 4]","(np.uint8(0), np.uint8(4))"
biodiversity_2162,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[0, 1, 2]","(np.uint8(0), np.uint8(2))"
biodiversity_2164,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2165,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2168,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2169,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2170,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[0, 1, 2, 4]","(np.uint8(0), np.uint8(4))"
biodiversity_2176,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2177,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2179,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2180,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2181,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2182,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2184,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2185,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2186,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2188,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",6,"[0, 1, 2, 3, 4, 5]","(np.uint8(0), np.uint8(5))"
biodiversity_2190,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2191,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2193,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2194,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2195,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2196,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2197,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2198,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
biodiversity_2199,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2200,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2201,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2202,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2203,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",4,"[1, 2, 4, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2205,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 5]","(np.uint8(1), np.uint8(5))"
biodiversity_2206,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2208,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[0, 1, 2]","(np.uint8(0), np.uint8(2))"
biodiversity_2209,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[0, 1, 2]","(np.uint8(0), np.uint8(2))"
biodiversity_2210,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2212,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2213,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2214,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2215,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",2,"[1, 2]","(np.uint8(1), np.uint8(2))"
biodiversity_2216,True,True,True,0,,GeoTIFF,"(512, 512, 4)",float32,4,True,,PNG,"(512, 512)",3,"[1, 2, 4]","(np.uint8(1), np.uint8(4))"
